id_pelanggan,first_name,last_name,gender,tanggal_lahir,alamat
1,Ujang,Sutisna,L,1990-01-01,"Rancaekek, Jawa Barat"
2,Siti,Aminah,P,1991-02-02,"Bandung, Jawa Barat"
3,Rudi,Hartono,L,1992-03-03,"Bekasi, Jawa Barat"
4,Ani,Susanti,P,1993-04-04,"Bogor, Jawa Barat"
5,Budi,Setiawan,L,1994-05-05,"Depok, Jawa Barat"
6,Cici,Nuraini,P,1995-06-06,"Cirebon, Jawa Barat"
7,Doni,Nugroho,L,1996-07-07,"Karawang, Jawa Barat"
8,Eli,Nurhayati,P,1997-08-08,"Purwakarta, Jawa Barat"
9,Fira,Ningsih,P,2000-10-10,"Bekasi, Jawa Barat"
10,Gilang,Putra,L,2001-11-11,"Bogor, Jawa Barat"
11,Hani,Rahmawati,P,2002-12-12,"Depok, Jawa Barat"
12,Irfan,Hakim,L,2003-01-13,"Cirebon, Jawa Barat"
13,Jihan,Fitriani,P,2004-02-14,"Karawang, Jawa Barat"
14,Kurnia,Saputra,L,2005-03-15,"Purwakarta, Jawa Barat"
15,Lia,Novianti,P,2006-04-16,"Rancaekek, Jawa Barat"
16,Miko,Pratama,L,2007-05-17,"Bandung, Jawa Barat"
17,Nina,Rahayu,P,2008-06-18,"Bekasi, Jawa Barat"
18,Oscar,Maulana,L,2009-07-19,"Bogor, Jawa Barat"
19,Putri,Damayanti,P,2010-08-20,"Depok, Jawa Barat"
20,Qodri,Rizky,L,2011-09-21,"Cirebon, Jawa Barat"
21,Ria,Afriani,P,2012-10-22,"Karawang, Jawa Barat"
22,Satria,Purnama,L,2013-11-23,"Purwakarta, Jawa Barat"
23,Tika,Maharani,P,2014-12-24,"Rancaekek, Jawa Barat"
24,Umar,Syafiq,L,2015-01-25,"Bandung, Jawa Barat"
25,Vina,Wulandari,P,2016-02-26,"Bekasi, Jawa Barat"
26,Wira,Aditya,L,2017-03-27,"Bogor, Jawa Barat"
27,Xena,Siregar,P,2018-04-28,"Depok, Jawa Barat"
28,Yoga,Putra,L,2019-05-29,"Cirebon, Jawa Barat"
29,Zahra,Fitriani,P,2020-06-30,"Karawang, Jawa Barat"
30,Fira,Ningsih,P,2000-10-10,"Bekasi, Jawa Barat"
31,Gilang,Putra,L,2001-11-11,"Bogor, Jawa Barat"
32,Hani,Rahmawati,P,2002-12-12,"Depok, Jawa Barat"
33,Irfan,Hakim,L,2003-01-13,"Cirebon, Jawa Barat"
34,Jihan,Fitriani,P,2004-02-14,"Karawang, Jawa Barat"
35,Kurnia,Saputra,L,2005-03-15,"Purwakarta, Jawa Barat"
36,Lia,Novianti,P,2006-04-16,"Rancaekek, Jawa Barat"
37,Miko,Pratama,L,2007-05-17,"Bandung, Jawa Barat"
38,Nina,Rahayu,P,2008-06-18,"Bekasi, Jawa Barat"